latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasGarage,hasSpa,hasView,latestPrice,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,days_since_sale,yearsOld,zipcode78702,zipcode78703,zipcode78704,zipcode78705,zipcode78717,zipcode78721,zipcode78722,zipcode78723,zipcode78724,zipcode78725,zipcode78726,zipcode78727,zipcode78728,zipcode78729,zipcode78730,zipcode78731,zipcode78732,zipcode78733,zipcode78735,zipcode78736,zipcode78737,zipcode78739,zipcode78741,zipcode78744,zipcode78745,zipcode78746,zipcode78747,zipcode78748,zipcode78749,zipcode78750,zipcode78751,zipcode78752,zipcode78753,zipcode78754,zipcode78756,zipcode78757,zipcode78758,zipcode78759,log_lotSizeSqFt,log_livingAreaSqFt,log_avgSchoolSize,yearsOld_sq,avgSchoolRating_sq,word_count_good,word_count_bad,neigh_ALLANDALE,neigh_BARTON HILLS,neigh_BOULDIN CREEK,neigh_BRENTWOOD,neigh_CENTRAL EAST AUSTIN,neigh_CHESTNUT,neigh_CORONADO HILLS,neigh_CRESTVIEW,neigh_DAWSON,neigh_EAST CESAR CHAVEZ,neigh_EAST CONGRESS,neigh_EAST OAK HILL,neigh_FRANKLIN PARK,neigh_GALINDO,neigh_GARRISON PARK,neigh_GEORGIAN ACRES,neigh_GOVALLE,neigh_HANCOCK,neigh_HERITAGE HILLS,neigh_HIGHLAND,neigh_HOLLY,neigh_HYDE PARK,neigh_JOHNSTON TERRACE,neigh_MCKINNEY,neigh_MLK,neigh_MLK-183,neigh_MONTOPOLIS,neigh_NORTH AUSTIN CIVIC ASSOCIATION,neigh_NORTH LAMAR,neigh_NORTH LOOP,neigh_NORTH SHOAL CREEK,neigh_NORTH UNIVERSITY,neigh_OLD ENFIELD,neigh_OLD WEST AUSTIN,neigh_PARKER LANE,neigh_PECAN SPRINGS-SPRINGDALE,neigh_PLEASANT VALLEY,neigh_RIVERSIDE,neigh_RMMA,neigh_ROSEDALE,neigh_ROSEWOOD,neigh_SOUTH LAMAR,neigh_SOUTH MANCHACA,neigh_SOUTH RIVER CITY,neigh_SOUTHEAST,neigh_ST. EDWARDS,neigh_ST. JOHN,neigh_SWEETBRIAR,neigh_UNIVERSITY HILLS,neigh_UPPER BOGGY CREEK,neigh_WEST AUSTIN NEIGHBORHOOD GROUP,neigh_WEST CONGRESS,neigh_WEST OAK HILL,neigh_WEST UNIVERSITY,neigh_WESTGATE,neigh_WINDSOR HILLS,neigh_WINDSOR PARK,neigh_WINDSOR ROAD,neigh_WOOTEN,neigh_ZILKER,neigh_cluster_-1,neigh_cluster_0,neigh_cluster_1,neigh_cluster_10,neigh_cluster_100,neigh_cluster_101,neigh_cluster_102,neigh_cluster_103,neigh_cluster_104,neigh_cluster_105,neigh_cluster_106,neigh_cluster_107,neigh_cluster_108,neigh_cluster_109,neigh_cluster_11,neigh_cluster_110,neigh_cluster_111,neigh_cluster_112,neigh_cluster_113,neigh_cluster_114,neigh_cluster_115,neigh_cluster_116,neigh_cluster_117,neigh_cluster_118,neigh_cluster_119,neigh_cluster_12,neigh_cluster_120,neigh_cluster_121,neigh_cluster_122,neigh_cluster_123,neigh_cluster_124,neigh_cluster_125,neigh_cluster_126,neigh_cluster_127,neigh_cluster_128,neigh_cluster_129,neigh_cluster_13,neigh_cluster_130,neigh_cluster_131,neigh_cluster_132,neigh_cluster_133,neigh_cluster_134,neigh_cluster_135,neigh_cluster_136,neigh_cluster_137,neigh_cluster_138,neigh_cluster_139,neigh_cluster_14,neigh_cluster_140,neigh_cluster_141,neigh_cluster_142,neigh_cluster_143,neigh_cluster_144,neigh_cluster_145,neigh_cluster_146,neigh_cluster_147,neigh_cluster_148,neigh_cluster_149,neigh_cluster_15,neigh_cluster_150,neigh_cluster_151,neigh_cluster_152,neigh_cluster_153,neigh_cluster_154,neigh_cluster_155,neigh_cluster_156,neigh_cluster_157,neigh_cluster_158,neigh_cluster_159,neigh_cluster_16,neigh_cluster_160,neigh_cluster_161,neigh_cluster_162,neigh_cluster_163,neigh_cluster_164,neigh_cluster_165,neigh_cluster_166,neigh_cluster_167,neigh_cluster_168,neigh_cluster_169,neigh_cluster_17,neigh_cluster_170,neigh_cluster_171,neigh_cluster_172,neigh_cluster_173,neigh_cluster_174,neigh_cluster_175,neigh_cluster_176,neigh_cluster_177,neigh_cluster_178,neigh_cluster_179,neigh_cluster_18,neigh_cluster_180,neigh_cluster_181,neigh_cluster_182,neigh_cluster_183,neigh_cluster_184,neigh_cluster_185,neigh_cluster_186,neigh_cluster_187,neigh_cluster_188,neigh_cluster_189,neigh_cluster_19,neigh_cluster_190,neigh_cluster_191,neigh_cluster_192,neigh_cluster_193,neigh_cluster_194,neigh_cluster_195,neigh_cluster_196,neigh_cluster_197,neigh_cluster_198,neigh_cluster_199,neigh_cluster_2,neigh_cluster_20,neigh_cluster_200,neigh_cluster_201,neigh_cluster_202,neigh_cluster_203,neigh_cluster_204,neigh_cluster_205,neigh_cluster_206,neigh_cluster_207,neigh_cluster_208,neigh_cluster_209,neigh_cluster_21,neigh_cluster_210,neigh_cluster_211,neigh_cluster_212,neigh_cluster_213,neigh_cluster_214,neigh_cluster_215,neigh_cluster_216,neigh_cluster_22,neigh_cluster_23,neigh_cluster_24,neigh_cluster_25,neigh_cluster_26,neigh_cluster_27,neigh_cluster_28,neigh_cluster_29,neigh_cluster_3,neigh_cluster_30,neigh_cluster_31,neigh_cluster_32,neigh_cluster_33,neigh_cluster_34,neigh_cluster_35,neigh_cluster_36,neigh_cluster_37,neigh_cluster_38,neigh_cluster_39,neigh_cluster_4,neigh_cluster_40,neigh_cluster_41,neigh_cluster_42,neigh_cluster_43,neigh_cluster_44,neigh_cluster_45,neigh_cluster_46,neigh_cluster_47,neigh_cluster_48,neigh_cluster_49,neigh_cluster_5,neigh_cluster_50,neigh_cluster_51,neigh_cluster_52,neigh_cluster_53,neigh_cluster_54,neigh_cluster_55,neigh_cluster_56,neigh_cluster_57,neigh_cluster_58,neigh_cluster_59,neigh_cluster_6,neigh_cluster_60,neigh_cluster_61,neigh_cluster_62,neigh_cluster_63,neigh_cluster_64,neigh_cluster_65,neigh_cluster_66,neigh_cluster_67,neigh_cluster_68,neigh_cluster_69,neigh_cluster_7,neigh_cluster_70,neigh_cluster_71,neigh_cluster_72,neigh_cluster_73,neigh_cluster_74,neigh_cluster_75,neigh_cluster_76,neigh_cluster_77,neigh_cluster_78,neigh_cluster_79,neigh_cluster_8,neigh_cluster_80,neigh_cluster_81,neigh_cluster_82,neigh_cluster_83,neigh_cluster_84,neigh_cluster_85,neigh_cluster_86,neigh_cluster_87,neigh_cluster_88,neigh_cluster_89,neigh_cluster_9,neigh_cluster_90,neigh_cluster_91,neigh_cluster_92,neigh_cluster_93,neigh_cluster_94,neigh_cluster_95,neigh_cluster_96,neigh_cluster_97,neigh_cluster_98,neigh_cluster_99
30.2987785339356,-97.741455078125,1.98,0,False,False,False,False,569.7,32,0,2,0,0,0,0,0,0,4660.0,1128,1.7,6.0,1196,16,2.0,2,1,1197,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44698529637274,7.02908756414966,7.08757370555797,9025,36.0,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3082046508789,-97.7685546875,1.98,2,False,True,False,False,2595.0,69,0,4,2,2,0,0,0,0,13503.6,3806,1.3,7.0,1298,16,4.0,4,2,732,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51078564712832,8.2445967563825,7.1693500166706,2704,49.0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2958469390869,-97.7770843505859,1.98,2,False,True,False,False,1345.0,74,0,1,2,1,2,0,0,0,6926.0,2908,1.03333333333333,7.0,1298,16,3.0,3,2,714,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84318209802261,7.9755646584952,7.1693500166706,1764,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3179492950439,-97.74609375,1.98,0,False,False,False,False,1175.0,1,0,3,1,0,0,0,0,0,7840.0,2857,1.23333333333333,7.0,1177,16,4.0,4,2,1558,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.96712165623092,7.95787735848981,7.07157336421153,4489,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3118743896484,-97.7465133666992,1.98,2,False,True,False,False,1225.0,69,0,3,2,1,0,0,0,0,7013.0,2695,1.83829565864985,5.77869409033186,1237,15,3.0,4,2,749,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.85566343070012,7.8995244720322,7.12125245324454,6724,33.3933053896364,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3148765563965,-97.7689743041992,1.98,3,False,True,True,False,3500.0,38,0,4,2,3,2,0,1,0,26571.6,5050,1.66666666666667,7.0,1298,16,5.0,4,1,750,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1876358886898,8.52734152246805,7.1693500166706,169,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3129329681396,-97.7406616210938,1.98,2,False,True,False,False,685.0,38,0,6,2,0,0,0,0,0,6500.0,1618,2.16666666666667,6.0,1196,16,3.0,3,1,1368,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.77971129020447,7.38956395367764,7.08757370555797,4489,36.0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3187065124512,-97.7459487915039,1.98,2,False,True,False,False,1195.0,49,0,3,2,1,0,0,0,0,12196.8,2948,1.16666666666667,7.0,1177,16,3.0,4,1,780,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.40901088659147,7.98922140881528,7.07157336421153,4761,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2986831665039,-97.7456970214844,1.98,2,False,True,False,False,925.0,39,0,2,2,3,1,0,0,0,6534.0,2219,1.5,6.0,1196,16,3.0,3,1,669,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78492762605832,7.70526247486633,7.08757370555797,1225,36.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.295373916626,-97.7602157592773,1.98,2,False,True,False,False,724.9,29,0,1,2,0,0,0,0,0,10018.0,1297,1.06666666666667,7.0,1298,16,2.0,2,1,1106,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21223856925926,7.16857989726403,7.1693500166706,5625,49.0,4,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3420791625977,-97.7662506103516,1.98,2,False,True,False,False,850.0,74,0,3,2,2,0,1,1,0,13939.2,3607,1.63333333333333,7.0,1177,16,4.0,3,2,758,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54253203141389,8.19090888118251,7.07157336421153,81,49.0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
